read_at,millis,count,Yaw(deg),Pitch(deg),Roll(deg),ax(mg),ay(mg),az(mg),target_name
2024-06-04 18:57:45.373815,76000,7193,33.3,3.2,90.0,-1.0067,0.0604,-0.0026,idle
2024-06-04 18:57:45.383815,76000,7194,33.3,3.2,90.0,-1.0086,0.0574,-0.0021,idle
2024-06-04 18:57:45.393815,76000,7195,33.3,3.2,90.0,-1.012,0.0545,-0.0011,idle
2024-06-04 18:57:45.403815,76000,7196,33.3,3.2,90.0,-1.013,0.0535,0.0003,idle
2024-06-04 18:57:45.413815,76000,7197,33.3,3.2,90.0,-1.0116,0.0535,0.0007,idle
2024-06-04 18:57:45.423815,76000,7198,33.3,3.2,90.0,-1.0091,0.0516,0.0007,idle
2024-06-04 18:57:45.433815,76000,7199,33.3,3.2,90.0,-1.0072,0.053,0.0007,idle
2024-06-04 18:57:45.443815,76008,7200,33.3,3.2,90.0,-1.0086,0.056,0.0003,idle
2024-06-04 18:57:45.453815,76008,7201,33.3,3.2,90.0,-1.0111,0.0565,-0.0001,idle
2024-06-04 18:57:45.463815,76008,7202,33.3,3.2,90.0,-1.0116,0.0535,-0.0011,idle
2024-06-04 18:57:45.473815,76008,7203,33.3,3.2,90.0,-1.0101,0.0526,-0.0016,idle
2024-06-04 18:57:45.483815,76008,7204,33.3,3.2,90.0,-1.0091,0.0555,-0.0021,idle
2024-06-04 18:57:45.493815,76008,7205,33.3,3.2,90.0,-1.0091,0.0574,-0.0016,idle
