read_at,millis,count,Yaw(deg),Pitch(deg),Roll(deg),ax(mg),ay(mg),az(mg),target_name
2024-06-04 18:58:02.610354,93880,9041,98.6,-48.4,44.6,-0.1585,-0.064,0.221,up-down
2024-06-04 18:58:02.620354,93880,9042,98.5,-48.1,44.6,-0.3377,-0.0147,0.2566,up-down
2024-06-04 18:58:02.630354,93880,9043,98.4,-47.8,44.6,-0.4032,-0.0079,0.2986,up-down
2024-06-04 18:58:02.640354,93880,9044,98.2,-47.5,44.6,-0.4437,0.0027,0.343,up-down
2024-06-04 18:58:02.650354,93888,9045,98.0,-47.2,44.6,-0.6688,0.0706,0.363,up-down
2024-06-04 18:58:02.660354,93888,9046,97.7,-46.8,44.7,-0.8963,0.1229,0.3826,up-down
2024-06-04 18:58:02.670354,94000,9047,79.2,-20.2,53.2,-1.095,0.2029,0.4114,up-down
2024-06-04 18:58:02.680354,94000,9048,79.1,-20.0,53.2,-1.2943,0.2845,0.4524,up-down
2024-06-04 18:58:02.690354,94000,9049,79.0,-19.7,53.1,-1.5531,0.3431,0.5032,up-down
2024-06-04 18:58:02.700354,94000,9050,78.9,-19.5,53.2,-1.8675,0.3802,0.5505,up-down
2024-06-04 18:58:02.710354,94000,9051,78.8,-19.3,53.2,-2.2616,0.3377,0.6023,up-down
2024-06-04 18:58:02.720354,94000,9052,78.8,-19.1,53.3,-2.5189,0.4041,0.6228,up-down
2024-06-04 18:58:02.730354,94000,9053,78.7,-18.9,53.3,-2.7254,0.4202,0.6287,up-down
2024-06-04 18:58:02.740354,94008,9054,78.7,-18.7,53.4,-3.0,0.3069,0.6555,up-down
2024-06-04 18:58:02.750354,94008,9055,78.6,-18.5,53.5,-3.0,0.2693,0.6702,up-down
2024-06-04 18:58:02.760354,94008,9056,78.6,-18.4,53.6,-3.0,0.2249,0.6731,up-down
2024-06-04 18:58:02.770354,94008,9057,78.5,-18.2,53.8,-3.0,0.1893,0.6658,up-down
2024-06-04 18:58:02.780354,94008,9058,78.5,-18.1,54.0,-3.0,0.1717,0.6482,up-down
2024-06-04 18:58:02.790354,94008,9059,78.4,-18.0,54.2,-3.0,0.1595,0.6233,up-down
2024-06-04 18:58:02.800354,94120,9060,76.7,-8.6,70.3,-3.0,0.1614,0.5964,up-down
2024-06-04 18:58:02.810354,94120,9061,76.7,-8.6,70.4,-2.8089,0.1751,0.5715,up-down
2024-06-04 18:58:02.820354,94120,9062,76.7,-8.5,70.6,-2.6014,0.1785,0.5505,up-down
2024-06-04 18:58:02.830354,94128,9063,76.7,-8.4,70.8,-2.3978,0.1805,0.5291,up-down
2024-06-04 18:58:02.840354,94128,9064,76.7,-8.4,70.9,-2.1849,0.1888,0.5051,up-down
2024-06-04 18:58:02.850354,94128,9065,76.7,-8.3,71.1,-1.9657,0.2147,0.4773,up-down
2024-06-04 18:58:02.860354,94128,9066,76.7,-8.3,71.2,-1.7596,0.2171,0.448,up-down
2024-06-04 18:58:02.870354,94128,9067,76.7,-8.2,71.4,-1.578,0.1902,0.4158,up-down
2024-06-04 18:58:02.880354,94128,9068,76.8,-8.2,71.5,-1.4183,0.1683,0.3836,up-down
2024-06-04 18:58:02.890354,94136,9069,76.8,-8.1,71.7,-1.2791,0.1556,0.3557,up-down
2024-06-04 18:58:02.900354,94136,9070,76.8,-8.1,71.8,-1.1654,0.1458,0.3255,up-down
2024-06-04 18:58:02.910354,94136,9071,76.8,-8.0,71.9,-1.057,0.138,0.2962,up-down
2024-06-04 18:58:02.920354,94136,9072,76.8,-8.0,72.1,-0.9432,0.1282,0.2732,up-down
2024-06-04 18:58:02.930354,94248,9073,78.2,-4.1,79.2,-0.8372,0.1048,0.2493,up-down
2024-06-04 18:58:02.940354,94248,9074,78.2,-4.1,79.3,-0.7313,0.0858,0.2278,up-down
2024-06-04 18:58:02.950354,94248,9075,78.2,-4.0,79.4,-0.6175,0.0838,0.2166,up-down
2024-06-04 18:58:02.960354,94248,9076,78.2,-4.0,79.4,-0.5325,0.0984,0.2063,up-down
2024-06-04 18:58:02.970354,94248,9077,78.3,-3.9,79.5,-0.4486,0.1312,0.1892,up-down
2024-06-04 18:58:02.980354,94256,9078,78.3,-3.8,79.5,-0.345,0.1668,0.1648,up-down
2024-06-04 18:58:02.990354,94256,9079,78.3,-3.6,79.5,-0.2435,0.178,0.1375,up-down
2024-06-04 18:58:03.000354,94256,9080,78.3,-3.3,79.4,-0.1488,0.1693,0.1082,up-down
2024-06-04 18:58:03.010354,94256,9081,78.3,-3.1,79.4,-0.0784,0.1556,0.075,up-down
2024-06-04 18:58:03.020354,94256,9082,78.3,-2.7,79.3,-0.012,0.1434,0.0427,up-down
2024-06-04 18:58:03.030354,94256,9083,78.3,-2.4,79.3,0.0386,0.1336,0.0154,up-down
2024-06-04 18:58:03.040354,94256,9084,78.4,-2.1,79.3,0.0782,0.1175,-0.0055,up-down
2024-06-04 18:58:03.050354,94264,9085,78.4,-1.9,79.3,0.1153,0.0994,-0.0192,up-down
2024-06-04 18:58:03.060354,94368,9086,80.6,14.9,81.1,0.1358,0.0765,-0.0275,up-down
2024-06-04 18:58:03.070354,94376,9087,80.6,15.1,81.1,0.1485,0.0433,-0.0319,up-down
2024-06-04 18:58:03.080354,94376,9088,80.6,15.1,81.1,0.1529,-0.005,-0.0309,up-down
2024-06-04 18:58:03.090354,94376,9089,80.6,15.1,81.1,0.1402,-0.047,-0.0241,up-down
2024-06-04 18:58:03.100354,94376,9090,80.7,15.0,81.1,0.1177,-0.0723,-0.0167,up-down
2024-06-04 18:58:03.110354,94376,9091,80.7,14.8,81.1,0.0967,-0.0943,-0.0114,up-down
2024-06-04 18:58:03.120354,94376,9092,80.7,14.6,81.0,0.0938,-0.0919,-0.007,up-down
2024-06-04 18:58:03.130354,94376,9093,80.7,14.4,80.9,0.1007,-0.086,-0.0011,up-down
2024-06-04 18:58:03.140354,94384,9094,80.7,14.2,80.8,0.0914,-0.1021,0.0071,up-down
2024-06-04 18:58:03.150354,94384,9095,80.7,14.0,80.7,0.0728,-0.1099,0.0159,up-down
2024-06-04 18:58:03.160354,94384,9096,80.7,13.8,80.5,0.0538,-0.0987,0.0281,up-down
2024-06-04 18:58:03.170354,94384,9097,80.6,13.5,80.3,0.0299,-0.0787,0.0442,up-down
2024-06-04 18:58:03.180354,94384,9098,80.6,13.2,79.9,-0.0047,-0.064,0.0608,up-down
2024-06-04 18:58:03.190354,94496,9099,78.6,-2.8,56.1,-0.0531,-0.0514,0.0838,up-down
2024-06-04 18:58:03.200354,94496,9100,78.6,-2.9,56.0,-0.1077,-0.0416,0.1135,up-down
2024-06-04 18:58:03.210354,94496,9101,78.6,-2.9,55.8,-0.1644,-0.0426,0.1463,up-down
2024-06-04 18:58:03.220354,94504,9102,78.6,-2.9,55.7,-0.2347,-0.0509,0.1829,up-down
2024-06-04 18:58:03.230354,94504,9103,78.6,-2.9,55.6,-0.3255,-0.0587,0.2195,up-down
2024-06-04 18:58:03.240354,94504,9104,78.6,-2.9,55.6,-0.409,-0.0592,0.2473,up-down
2024-06-04 18:58:03.250354,94504,9105,78.6,-2.9,55.5,-0.4442,-0.045,0.2722,up-down
2024-06-04 18:58:03.260354,94504,9106,78.5,-2.8,55.4,-0.5736,-0.0597,0.304,up-down
2024-06-04 18:58:03.270354,94504,9107,78.5,-2.8,55.4,-0.7542,-0.0055,0.3333,up-down
2024-06-04 18:58:03.280354,94504,9108,78.4,-2.7,55.3,-0.9329,0.1131,0.3547,up-down
2024-06-04 18:58:03.290354,94512,9109,78.3,-2.5,55.3,-1.1619,0.1756,0.3718,up-down
2024-06-04 18:58:03.300354,94512,9110,78.3,-2.4,55.3,-1.3133,0.2532,0.3884,up-down
2024-06-04 18:58:03.310354,94512,9111,78.2,-2.2,55.3,-1.4881,0.2938,0.3987,up-down
2024-06-04 18:58:03.320354,94624,9112,75.9,6.4,59.1,-1.6727,0.2781,0.3967,up-down
2024-06-04 18:58:03.330354,94624,9113,75.9,6.5,59.1,-1.8109,0.2567,0.3884,up-down
2024-06-04 18:58:03.340354,94624,9114,75.9,6.5,59.2,-1.9456,0.2274,0.384,up-down
2024-06-04 18:58:03.350354,94624,9115,75.9,6.5,59.2,-2.0521,0.2093,0.3821,up-down
2024-06-04 18:58:03.360354,94624,9116,75.9,6.5,59.3,-2.1688,0.1893,0.3806,up-down
2024-06-04 18:58:03.370354,94624,9117,75.9,6.5,59.4,-2.2928,0.1868,0.3811,up-down
2024-06-04 18:58:03.380354,94632,9118,75.9,6.5,59.4,-2.2376,0.285,0.386,up-down
2024-06-04 18:58:03.390354,94632,9119,76.0,6.6,59.5,-2.2401,0.2938,0.406,up-down
2024-06-04 18:58:03.400354,94632,9120,76.0,6.5,59.5,-2.453,0.1805,0.4363,up-down
2024-06-04 18:58:03.410354,94632,9121,76.1,6.5,59.7,-2.5867,0.138,0.4627,up-down
2024-06-04 18:58:03.420354,94632,9122,76.1,6.4,59.8,-2.6536,0.0906,0.4949,up-down
2024-06-04 18:58:03.430354,94632,9123,76.1,6.4,59.9,-2.6981,0.0247,0.532,up-down
2024-06-04 18:58:03.440354,94640,9124,76.2,6.3,60.1,-2.7259,-0.0103,0.5584,up-down
2024-06-04 18:58:03.450354,94744,9125,76.6,1.3,71.1,-2.7142,-0.0308,0.5769,up-down
2024-06-04 18:58:03.460354,94752,9126,76.6,1.2,71.2,-2.6527,-0.0338,0.5862,up-down
2024-06-04 18:58:03.470354,94752,9127,76.6,1.2,71.3,-2.5335,0.0013,0.5847,up-down
2024-06-04 18:58:03.480354,94752,9128,76.6,1.1,71.5,-2.3846,0.0477,0.5769,up-down
2024-06-04 18:58:03.490354,94752,9129,76.5,1.1,71.6,-2.2103,0.1092,0.5642,up-down
2024-06-04 18:58:03.500354,94752,9130,76.5,1.1,71.8,-2.0125,0.1805,0.5457,up-down
2024-06-04 18:58:03.510354,94752,9131,76.5,1.0,71.9,-1.8475,0.2342,0.5213,up-down
2024-06-04 18:58:03.520354,94752,9132,76.5,1.0,72.1,-1.6991,0.2586,0.4978,up-down
2024-06-04 18:58:03.530354,94760,9133,76.5,1.0,72.2,-1.5545,0.2484,0.4749,up-down
2024-06-04 18:58:03.540354,94760,9134,76.5,1.0,72.3,-1.4349,0.2029,0.447,up-down
2024-06-04 18:58:03.550354,94760,9135,76.5,1.0,72.5,-1.3319,0.137,0.4172,up-down
2024-06-04 18:58:03.560354,94760,9136,76.5,1.0,72.6,-1.2181,0.0775,0.3884,up-down
2024-06-04 18:58:03.570354,94760,9137,76.5,0.9,72.8,-1.0955,0.0276,0.3567,up-down
2024-06-04 18:58:03.580354,94872,9138,75.3,-2.3,80.8,-0.97,-0.0055,0.324,up-down
2024-06-04 18:58:03.590354,94872,9139,75.3,-2.3,80.9,-0.8475,0.0047,0.2942,up-down
2024-06-04 18:58:03.600354,94872,9140,75.3,-2.4,81.0,-0.7025,0.033,0.2644,up-down
2024-06-04 18:58:03.610354,94872,9141,75.3,-2.3,81.0,-0.5335,0.0687,0.2327,up-down
2024-06-04 18:58:03.620354,94880,9142,75.2,-2.2,81.1,-0.3968,0.1141,0.1946,up-down
2024-06-04 18:58:03.630354,94880,9143,75.2,-2.1,81.1,-0.2904,0.1414,0.1492,up-down
2024-06-04 18:58:03.640354,94880,9144,75.2,-1.9,81.1,-0.201,0.1609,0.1028,up-down
2024-06-04 18:58:03.650354,94880,9145,75.2,-1.6,81.1,-0.139,0.1683,0.0632,up-down
2024-06-04 18:58:03.660354,94880,9146,75.2,-1.3,81.1,-0.1024,0.1453,0.032,up-down
2024-06-04 18:58:03.670354,94880,9147,75.2,-1.0,81.2,-0.0501,0.1107,0.0095,up-down
2024-06-04 18:58:03.680354,94888,9148,75.2,-0.6,81.3,-0.0101,0.0779,-0.0079,up-down
2024-06-04 18:58:03.690354,94888,9149,75.2,-0.4,81.5,-0.0008,0.033,-0.026,up-down
2024-06-04 18:58:03.700354,95000,9150,70.4,-15.2,116.2,0.0211,-0.0162,-0.0407,up-down
2024-06-04 18:58:03.710354,95000,9151,70.4,-15.5,116.5,0.0421,-0.0684,-0.0514,up-down
2024-06-04 18:58:03.720354,95000,9152,70.3,-15.8,116.8,0.0567,-0.1178,-0.0612,up-down
2024-06-04 18:58:03.730354,95000,9153,70.2,-16.2,117.0,0.0743,-0.1519,-0.0714,up-down
2024-06-04 18:58:03.740354,95000,9154,70.2,-16.5,117.2,0.1011,-0.1695,-0.0773,up-down
2024-06-04 18:58:03.750354,95000,9155,70.1,-16.8,117.4,0.1226,-0.1803,-0.0817,up-down
2024-06-04 18:58:03.760354,95000,9156,70.0,-17.1,117.6,0.1514,-0.1681,-0.0841,up-down
2024-06-04 18:58:03.770354,95008,9157,69.9,-17.4,117.9,0.1812,-0.1475,-0.0851,up-down
2024-06-04 18:58:03.780354,95008,9158,69.9,-17.7,118.1,0.1749,-0.1466,-0.0841,up-down
2024-06-04 18:58:03.790354,95008,9159,69.8,-17.9,118.3,0.1651,-0.1456,-0.0812,up-down
2024-06-04 18:58:03.800354,95008,9160,69.7,-18.2,118.5,0.1744,-0.1256,-0.0758,up-down
2024-06-04 18:58:03.810354,95008,9161,69.6,-18.3,118.7,0.1793,-0.0767,-0.0641,up-down
2024-06-04 18:58:03.820354,95008,9162,69.5,-18.4,118.9,0.1617,-0.0172,-0.0451,up-down
2024-06-04 18:58:03.830354,95120,9163,63.8,-15.9,135.3,0.1304,0.0272,-0.0241,up-down
2024-06-04 18:58:03.840354,95120,9164,63.8,-15.7,135.4,0.1011,0.0511,-0.0011,up-down
2024-06-04 18:58:03.850354,95120,9165,63.8,-15.5,135.5,0.0699,0.0692,0.0261,up-down
2024-06-04 18:58:03.860354,95128,9166,63.8,-15.3,135.2,0.0216,0.0892,0.0618,up-down
2024-06-04 18:58:03.870354,95128,9167,64.0,-15.1,134.8,-0.0526,0.1014,0.1057,up-down
2024-06-04 18:58:03.880354,95128,9168,64.1,-14.9,134.3,-0.1512,0.0941,0.1526,up-down
2024-06-04 18:58:03.890354,95128,9169,64.3,-14.8,133.8,-0.2767,0.0765,0.198,up-down
2024-06-04 18:58:03.900354,95128,9170,64.4,-14.7,133.2,-0.4139,0.0814,0.2356,up-down
2024-06-04 18:58:03.910354,95128,9171,64.6,-14.6,132.7,-0.5067,0.0897,0.2742,up-down
2024-06-04 18:58:03.920354,95136,9172,64.7,-14.5,132.2,-0.6468,0.0692,0.3186,up-down
2024-06-04 18:58:03.930354,95136,9173,64.9,-14.4,131.6,-0.8294,0.117,0.3386,up-down
2024-06-04 18:58:03.940354,95136,9174,65.0,-14.2,131.1,-0.9691,0.1668,0.3484,up-down
2024-06-04 18:58:03.950354,95136,9175,65.2,-14.1,130.6,-1.139,0.1351,0.3753,up-down
2024-06-04 18:58:03.960354,95248,9176,71.4,-3.7,95.5,-1.348,0.1375,0.4011,up-down
2024-06-04 18:58:03.970354,95248,9177,71.4,-3.6,95.2,-1.5365,0.1487,0.4407,up-down
2024-06-04 18:58:03.980354,95248,9178,71.5,-3.5,94.9,-1.7484,0.139,0.4939,up-down
2024-06-04 18:58:03.990354,95248,9179,71.5,-3.4,94.6,-1.9989,0.1214,0.5398,up-down
2024-06-04 18:58:04.000354,95248,9180,71.5,-3.4,94.4,-2.2147,0.0721,0.5764,up-down
2024-06-04 18:58:04.010354,95256,9181,71.5,-3.3,94.2,-2.3919,0.0345,0.6077,up-down
2024-06-04 18:58:04.020354,95256,9182,71.6,-3.3,94.0,-2.5399,0.0252,0.6262,up-down
2024-06-04 18:58:04.030354,95256,9183,71.6,-3.2,93.8,-2.7576,-0.0269,0.6384,up-down
2024-06-04 18:58:04.040354,95256,9184,71.5,-3.2,93.7,-2.7532,0.0574,0.6438,up-down
2024-06-04 18:58:04.050354,95256,9185,71.6,-3.1,93.5,-2.7235,0.1155,0.655,up-down
2024-06-04 18:58:04.060354,95256,9186,71.6,-3.1,93.4,-2.9149,0.0291,0.677,up-down
2024-06-04 18:58:04.070354,95256,9187,71.6,-3.1,93.3,-2.972,0.033,0.6892,up-down
2024-06-04 18:58:04.080354,95264,9188,71.6,-3.1,93.2,-2.9393,0.0721,0.6921,up-down
2024-06-04 18:58:04.090354,95368,9189,70.6,-0.9,89.1,-2.8817,0.0931,0.6873,up-down
2024-06-04 18:58:04.100354,95376,9190,70.6,-0.9,89.2,-2.7835,0.0999,0.676,up-down
2024-06-04 18:58:04.110354,95376,9191,70.5,-0.9,89.2,-2.6195,0.119,0.6614,up-down
2024-06-04 18:58:04.120354,95376,9192,70.5,-0.9,89.2,-2.4305,0.1478,0.6419,up-down
2024-06-04 18:58:04.130354,95376,9193,70.5,-0.8,89.2,-2.2391,0.199,0.615,up-down
2024-06-04 18:58:04.140354,95376,9194,70.5,-0.8,89.2,-2.0623,0.2371,0.5847,up-down
2024-06-04 18:58:04.150354,95376,9195,70.4,-0.8,89.3,-1.9041,0.2606,0.5525,up-down
2024-06-04 18:58:04.160354,95376,9196,70.4,-0.8,89.3,-1.7567,0.2713,0.5232,up-down
2024-06-04 18:58:04.170354,95384,9197,70.4,-0.8,89.3,-1.6302,0.2586,0.4934,up-down
2024-06-04 18:58:04.180354,95384,9198,70.4,-0.7,89.4,-1.5008,0.2532,0.4631,up-down
2024-06-04 18:58:04.190354,95384,9199,70.4,-0.7,89.4,-1.3573,0.2278,0.429,up-down
2024-06-04 18:58:04.200354,95384,9200,70.4,-0.7,89.4,-1.2113,0.1683,0.3914,up-down
2024-06-04 18:58:04.210354,95384,9201,70.4,-0.7,89.5,-1.056,0.1028,0.3504,up-down
2024-06-04 18:58:04.220354,95496,9202,69.5,0.1,90.0,-0.8909,0.077,0.3054,up-down
2024-06-04 18:58:04.230354,95496,9203,69.4,0.1,90.0,-0.722,0.0853,0.2639,up-down
2024-06-04 18:58:04.240354,95496,9204,69.4,0.2,90.0,-0.5682,0.1024,0.2254,up-down
2024-06-04 18:58:04.250354,95504,9205,69.4,0.2,90.0,-0.4437,0.1307,0.1853,up-down
2024-06-04 18:58:04.260354,95504,9206,69.4,0.3,90.0,-0.3319,0.1531,0.1423,up-down
2024-06-04 18:58:04.270354,95504,9207,69.4,0.5,90.0,-0.2376,0.1722,0.0984,up-down
2024-06-04 18:58:04.280354,95504,9208,69.4,0.8,89.9,-0.1644,0.1849,0.0618,up-down
2024-06-04 18:58:04.290354,95504,9209,69.4,1.1,90.0,-0.0946,0.2005,0.032,up-down
2024-06-04 18:58:04.300354,95504,9210,69.4,1.4,90.0,-0.0291,0.2112,0.0051,up-down
2024-06-04 18:58:04.310354,95504,9211,69.4,1.8,90.1,0.0162,0.1868,-0.0162,up-down
2024-06-04 18:58:04.320354,95512,9212,69.4,2.1,90.2,0.0421,0.1424,-0.0324,up-down
2024-06-04 18:58:04.330354,95512,9213,69.5,2.4,90.4,0.0562,0.0862,-0.0451,up-down
2024-06-04 18:58:04.340354,95512,9214,69.5,2.4,90.7,0.0718,0.0184,-0.0538,up-down
2024-06-04 18:58:04.350354,95624,9215,67.8,-16.2,115.1,0.0826,-0.0431,-0.0568,up-down
2024-06-04 18:58:04.360354,95624,9216,67.7,-16.5,115.4,0.0928,-0.0963,-0.0573,up-down
2024-06-04 18:58:04.370354,95624,9217,67.6,-16.9,115.6,0.0987,-0.1383,-0.0558,up-down
2024-06-04 18:58:04.380354,95624,9218,67.6,-17.3,115.7,0.0943,-0.1568,-0.0529,up-down
2024-06-04 18:58:04.390354,95624,9219,67.5,-17.6,115.9,0.1016,-0.1529,-0.0543,up-down
2024-06-04 18:58:04.400354,95624,9220,67.5,-17.9,116.1,0.1207,-0.1549,-0.0553,up-down
2024-06-04 18:58:04.410354,95632,9221,67.4,-18.3,116.2,0.1207,-0.1705,-0.0519,up-down
2024-06-04 18:58:04.420354,95632,9222,67.4,-18.6,116.4,0.1041,-0.1695,-0.0446,up-down
2024-06-04 18:58:04.430354,95632,9223,67.3,-19.0,116.5,0.0889,-0.1554,-0.0358,up-down
2024-06-04 18:58:04.440354,95632,9224,67.3,-19.3,116.6,0.0743,-0.1436,-0.0285,up-down
2024-06-04 18:58:04.450354,95632,9225,67.3,-19.7,116.6,0.0562,-0.1334,-0.0182,up-down
2024-06-04 18:58:04.460354,95632,9226,67.3,-20.0,116.6,0.0318,-0.1246,-0.0021,up-down
2024-06-04 18:58:04.470354,95640,9227,67.3,-20.4,116.5,0.0006,-0.1241,0.0193,up-down
2024-06-04 18:58:04.480354,95744,9228,76.8,-43.8,94.6,-0.0247,-0.1368,0.0447,up-down
2024-06-04 18:58:04.490354,95752,9229,76.9,-44.0,94.3,-0.0452,-0.1446,0.0711,up-down
2024-06-04 18:58:04.500354,95752,9230,77.2,-44.0,93.9,-0.077,-0.1329,0.0974,up-down
2024-06-04 18:58:04.510354,95752,9231,77.4,-44.0,93.4,-0.118,-0.1026,0.1257,up-down
2024-06-04 18:58:04.520354,95752,9232,77.7,-43.8,92.9,-0.1668,-0.0601,0.1575,up-down
2024-06-04 18:58:04.530354,95752,9233,77.9,-43.6,92.5,-0.2313,0.0023,0.1912,up-down
2024-06-04 18:58:04.540354,95752,9234,78.2,-43.3,92.0,-0.3001,0.0789,0.2317,up-down
2024-06-04 18:58:04.550354,95752,9235,78.4,-42.9,91.6,-0.4354,0.1697,0.2566,up-down
2024-06-04 18:58:04.560354,95760,9236,78.6,-42.5,91.2,-0.5594,0.1785,0.2991,up-down
2024-06-04 18:58:04.570354,95760,9237,78.7,-42.2,90.8,-0.6585,0.1551,0.3547,up-down
2024-06-04 18:58:04.580354,95760,9238,78.9,-41.8,90.4,-0.8441,0.1776,0.3782,up-down
2024-06-04 18:58:04.590354,95760,9239,79.0,-41.4,90.0,-1.0345,0.1844,0.3972,up-down
2024-06-04 18:58:04.600354,95760,9240,79.1,-41.1,89.7,-1.2161,0.222,0.4187,up-down
2024-06-04 18:58:04.610354,95872,9241,80.4,-14.8,73.4,-1.3748,0.2879,0.4534,up-down
2024-06-04 18:58:04.620354,95872,9242,80.4,-14.6,73.2,-1.5706,0.3309,0.5071,up-down
2024-06-04 18:58:04.630354,95872,9243,80.4,-14.4,73.0,-1.8548,0.3558,0.5647,up-down
2024-06-04 18:58:04.640354,95872,9244,80.4,-14.2,72.9,-2.1605,0.3543,0.6101,up-down
2024-06-04 18:58:04.650354,95880,9245,80.4,-14.1,72.8,-2.4442,0.3133,0.6487,up-down
2024-06-04 18:58:04.660354,95880,9246,80.4,-13.9,72.8,-2.6629,0.2283,0.6873,up-down
2024-06-04 18:58:04.670354,95880,9247,80.4,-13.8,72.8,-2.7713,0.1956,0.6907,up-down
2024-06-04 18:58:04.680354,95880,9248,80.5,-13.7,72.7,-2.8016,0.1483,0.679,up-down
2024-06-04 18:58:04.690354,95880,9249,80.5,-13.6,72.7,-2.8797,-0.0123,0.677,up-down
2024-06-04 18:58:04.700354,95880,9250,80.5,-13.5,72.7,-2.9193,-0.0357,0.6575,up-down
2024-06-04 18:58:04.710354,95888,9251,80.5,-13.4,72.8,-2.8494,0.0311,0.6389,up-down
2024-06-04 18:58:04.720354,95888,9252,80.4,-13.3,72.9,-2.7425,0.0711,0.6262,up-down
2024-06-04 18:58:04.730354,96000,9253,79.4,-6.0,77.5,-2.6312,0.1429,0.6072,up-down
2024-06-04 18:58:04.740354,96000,9254,79.4,-6.0,77.6,-2.5223,0.199,0.5916,up-down
2024-06-04 18:58:04.750354,96000,9255,79.4,-5.9,77.6,-2.4193,0.223,0.5794,up-down
2024-06-04 18:58:04.760354,96000,9256,79.4,-5.9,77.7,-2.3157,0.2361,0.5686,up-down
2024-06-04 18:58:04.770354,96000,9257,79.4,-5.9,77.8,-2.1986,0.2376,0.5569,up-down
2024-06-04 18:58:04.780354,96000,9258,79.4,-5.8,77.9,-2.0936,0.2239,0.5427,up-down
2024-06-04 18:58:04.790354,96000,9259,79.4,-5.8,78.0,-1.9842,0.2073,0.5281,up-down
2024-06-04 18:58:04.800354,96008,9260,79.4,-5.8,78.1,-1.8636,0.1868,0.5139,up-down
2024-06-04 18:58:04.810354,96008,9261,79.4,-5.8,78.2,-1.7835,0.1863,0.4929,up-down
2024-06-04 18:58:04.820354,96008,9262,79.4,-5.7,78.3,-1.6824,0.1458,0.4739,up-down
2024-06-04 18:58:04.830354,96008,9263,79.4,-5.8,78.4,-1.5535,0.1019,0.4558,up-down
2024-06-04 18:58:04.840354,96008,9264,79.4,-5.8,78.5,-1.4559,0.1043,0.4338,up-down
2024-06-04 18:58:04.850354,96008,9265,79.4,-5.8,78.6,-1.3597,0.075,0.4114,up-down
2024-06-04 18:58:04.860354,96120,9266,79.7,-5.1,84.2,-1.2332,0.0506,0.3826,up-down
2024-06-04 18:58:04.870354,96120,9267,79.7,-5.1,84.3,-1.0853,0.0413,0.3474,up-down
2024-06-04 18:58:04.880354,96120,9268,79.7,-5.1,84.4,-0.9349,0.0086,0.3142,up-down
2024-06-04 18:58:04.890354,96128,9269,79.7,-5.1,84.4,-0.7669,0.0106,0.283,up-down
2024-06-04 18:58:04.900354,96128,9270,79.7,-5.1,84.5,-0.6014,0.0413,0.2488,up-down
2024-06-04 18:58:04.910354,96128,9271,79.7,-5.0,84.5,-0.4676,0.0652,0.2078,up-down
2024-06-04 18:58:04.920354,96128,9272,79.7,-5.0,84.5,-0.3558,0.0911,0.1638,up-down
2024-06-04 18:58:04.930354,96128,9273,79.7,-4.8,84.4,-0.2581,0.1087,0.1233,up-down
2024-06-04 18:58:04.940354,96128,9274,79.7,-4.6,84.4,-0.1678,0.1209,0.0838,up-down
2024-06-04 18:58:04.950354,96136,9275,79.7,-4.4,84.4,-0.097,0.1136,0.0462,up-down
2024-06-04 18:58:04.960354,96136,9276,79.7,-4.1,84.4,-0.0433,0.1038,0.013,up-down
2024-06-04 18:58:04.970354,96136,9277,79.7,-3.7,84.5,0.004,0.0941,-0.0138,up-down
2024-06-04 18:58:04.980354,96136,9278,79.7,-3.5,84.7,0.0347,0.0672,-0.0348,up-down
2024-06-04 18:58:04.990354,96248,9279,79.2,3.8,112.6,0.0582,0.0281,-0.0499,up-down
2024-06-04 18:58:05.000354,96248,9280,79.2,3.7,113.0,0.0689,-0.0196,-0.0587,up-down
2024-06-04 18:58:05.010354,96248,9281,79.2,3.4,113.3,0.0811,-0.0621,-0.0621,up-down
2024-06-04 18:58:05.020354,96248,9282,79.2,3.2,113.5,0.1046,-0.0929,-0.0636,up-down
2024-06-04 18:58:05.030354,96248,9283,79.2,3.0,113.7,0.1241,-0.1104,-0.0636,up-down
2024-06-04 18:58:05.040354,96256,9284,79.2,2.7,113.9,0.1373,-0.1134,-0.0597,up-down
2024-06-04 18:58:05.050354,96256,9285,79.2,2.5,114.1,0.1431,-0.1178,-0.0573,up-down
2024-06-04 18:58:05.060354,96256,9286,79.2,2.2,114.3,0.1534,-0.1324,-0.0582,up-down
2024-06-04 18:58:05.070354,96256,9287,79.2,2.0,114.5,0.1568,-0.1466,-0.0538,up-down
2024-06-04 18:58:05.080354,96256,9288,79.2,1.7,114.6,0.1436,-0.15,-0.0475,up-down
2024-06-04 18:58:05.090354,96256,9289,79.2,1.5,114.8,0.1295,-0.1348,-0.0436,up-down
2024-06-04 18:58:05.100354,96256,9290,79.3,1.3,114.9,0.1236,-0.1119,-0.0407,up-down
2024-06-04 18:58:05.110354,96264,9291,79.3,1.1,115.1,0.127,-0.0948,-0.0319,up-down
2024-06-04 18:58:05.120354,96368,9292,77.7,-18.9,124.4,0.1207,-0.0831,-0.0138,up-down
2024-06-04 18:58:05.130354,96376,9293,77.7,-19.2,124.5,0.0821,-0.0811,0.01,up-down
2024-06-04 18:58:05.140354,96376,9294,77.7,-19.6,124.3,0.0206,-0.0846,0.0398,up-down
