read_at,millis,count,Yaw(deg),Pitch(deg),Roll(deg),ax(mg),ay(mg),az(mg),target_name
2024-06-04 18:58:34.771169,125632,12312,75.9,49.4,77.3,-0.4036,0.9168,0.2849,left-right
2024-06-04 18:58:34.781169,125632,12313,76.1,49.4,77.3,-0.43,0.7928,0.3269,left-right
2024-06-04 18:58:34.791169,125632,12314,76.2,49.3,77.2,-0.4559,0.7,0.3674,left-right
2024-06-04 18:58:34.801169,125632,12315,76.3,49.3,77.1,-0.4808,0.6341,0.4119,left-right
2024-06-04 18:58:34.811169,125632,12316,76.4,49.2,77.0,-0.534,0.5638,0.4563,left-right
2024-06-04 18:58:34.821169,125640,12317,76.5,49.0,76.9,-0.6273,0.4686,0.5003,left-right
2024-06-04 18:58:34.831169,125744,12318,89.6,32.8,68.6,-0.7342,0.3387,0.532,left-right
2024-06-04 18:58:34.841169,125744,12319,89.8,32.7,68.5,-0.7923,0.1927,0.5593,left-right
2024-06-04 18:58:34.851169,125752,12320,90.0,32.4,68.4,-0.9207,0.0159,0.595,left-right
2024-06-04 18:58:34.861169,125752,12321,90.2,32.1,68.4,-1.098,-0.1729,0.6145,left-right
2024-06-04 18:58:34.871169,125752,12322,90.3,31.8,68.4,-1.1756,-0.3311,0.616,left-right
2024-06-04 18:58:34.881169,125752,12323,90.5,31.5,68.4,-1.2469,-0.4259,0.6077,left-right
2024-06-04 18:58:34.891169,125752,12324,90.7,31.2,68.4,-1.3743,-0.5094,0.593,left-right
2024-06-04 18:58:34.901169,125752,12325,90.8,30.8,68.4,-1.4998,-0.6182,0.573,left-right
2024-06-04 18:58:34.911169,125760,12326,91.0,30.5,68.5,-1.5491,-0.7276,0.554,left-right
2024-06-04 18:58:34.921169,125760,12327,91.1,30.2,68.5,-1.5736,-0.8468,0.5413,left-right
2024-06-04 18:58:34.931169,125760,12328,91.3,29.8,68.6,-1.6278,-0.9508,0.5305,left-right
2024-06-04 18:58:34.941169,125760,12329,91.4,29.5,68.6,-1.6873,-1.0514,0.5271,left-right
2024-06-04 18:58:34.951169,125760,12330,91.4,29.2,68.7,-1.6883,-1.1471,0.5315,left-right
2024-06-04 18:58:34.961169,125872,12331,95.3,2.6,71.4,-1.6575,-1.2056,0.5354,left-right
2024-06-04 18:58:34.971169,125872,12332,95.3,2.4,71.4,-1.6361,-1.2154,0.5354,left-right
2024-06-04 18:58:34.981169,125872,12333,95.3,2.2,71.4,-1.5819,-1.1881,0.5335,left-right
2024-06-04 18:58:34.991169,125872,12334,95.3,1.9,71.4,-1.4989,-1.1422,0.5291,left-right
2024-06-04 18:58:35.001169,125880,12335,95.3,1.7,71.4,-1.4002,-1.0894,0.5256,left-right
2024-06-04 18:58:35.011169,125880,12336,95.2,1.5,71.5,-1.2913,-1.026,0.5217,left-right
2024-06-04 18:58:35.021169,125880,12337,95.2,1.3,71.5,-1.2025,-0.9649,0.5095,left-right
2024-06-04 18:58:35.031169,125880,12338,95.1,1.0,71.5,-1.1419,-0.9029,0.4924,left-right
2024-06-04 18:58:35.041169,125880,12339,95.0,0.8,71.5,-1.0858,-0.8365,0.4802,left-right
2024-06-04 18:58:35.051169,125880,12340,94.9,0.7,71.5,-1.0252,-0.7662,0.469,left-right
2024-06-04 18:58:35.061169,125880,12341,94.8,0.5,71.5,-0.9759,-0.6847,0.4597,left-right
2024-06-04 18:58:35.071169,125888,12342,94.7,0.3,71.5,-0.9539,-0.6065,0.4553,left-right
2024-06-04 18:58:35.081169,125888,12343,94.6,0.2,71.5,-0.9349,-0.5406,0.4519,left-right
2024-06-04 18:58:35.091169,126000,12344,83.1,-9.4,70.8,-0.9198,-0.482,0.4461,left-right
2024-06-04 18:58:35.101169,126000,12345,83.0,-9.5,70.8,-0.9119,-0.4166,0.4412,left-right
2024-06-04 18:58:35.111169,126000,12346,82.9,-9.5,70.8,-0.9051,-0.3336,0.4348,left-right
2024-06-04 18:58:35.121169,126000,12347,82.7,-9.5,70.9,-0.8992,-0.2569,0.4295,left-right
2024-06-04 18:58:35.131169,126000,12348,82.6,-9.5,70.9,-0.889,-0.1837,0.4265,left-right
2024-06-04 18:58:35.141169,126000,12349,82.4,-9.5,71.0,-0.869,-0.088,0.4133,left-right
2024-06-04 18:58:35.151169,126008,12350,82.3,-9.4,71.0,-0.8392,0.0003,0.3855,left-right
2024-06-04 18:58:35.161169,126008,12351,82.1,-9.3,71.0,-0.8133,0.0745,0.3596,left-right
2024-06-04 18:58:35.171169,126008,12352,82.0,-9.1,71.1,-0.7957,0.1585,0.3455,left-right
2024-06-04 18:58:35.181169,126008,12353,81.8,-8.9,71.1,-0.785,0.2591,0.3318,left-right
2024-06-04 18:58:35.191169,126008,12354,81.7,-8.6,71.2,-0.7835,0.366,0.3211,left-right
2024-06-04 18:58:35.201169,126008,12355,81.5,-8.3,71.2,-0.7865,0.4695,0.323,left-right
2024-06-04 18:58:35.211169,126008,12356,81.4,-8.0,71.3,-0.7869,0.5726,0.3338,left-right
2024-06-04 18:58:35.221169,126120,12357,66.9,17.0,72.6,-0.7762,0.6834,0.3484,left-right
2024-06-04 18:58:35.231169,126120,12358,66.7,17.2,72.5,-0.7493,0.8211,0.3533,left-right
2024-06-04 18:58:35.241169,126128,12359,66.5,17.5,72.5,-0.7039,0.9803,0.3416,left-right
2024-06-04 18:58:35.251169,126128,12360,66.4,17.8,72.5,-0.6375,1.136,0.325,left-right
2024-06-04 18:58:35.261169,126128,12361,66.2,18.1,72.5,-0.5794,1.2742,0.2957,left-right
2024-06-04 18:58:35.271169,126128,12362,66.1,18.5,72.4,-0.5355,1.3817,0.2507,left-right
2024-06-04 18:58:35.281169,126128,12363,66.0,18.8,72.5,-0.494,1.4593,0.2039,left-right
2024-06-04 18:58:35.291169,126128,12364,66.0,19.1,72.5,-0.4725,1.5076,0.156,left-right
2024-06-04 18:58:35.301169,126128,12365,65.9,19.4,72.5,-0.4691,1.5179,0.115,left-right
2024-06-04 18:58:35.311169,126136,12366,65.9,19.7,72.5,-0.4744,1.492,0.0852,left-right
2024-06-04 18:58:35.321169,126136,12367,65.9,20.0,72.6,-0.4862,1.4402,0.0662,left-right
2024-06-04 18:58:35.331169,126136,12368,65.9,20.3,72.6,-0.4925,1.4031,0.054,left-right
2024-06-04 18:58:35.341169,126248,12369,65.9,20.5,72.6,-0.4959,1.3841,0.0457,left-right
2024-06-04 18:58:35.351169,126248,12370,67.9,40.3,76.0,-0.5008,1.3738,0.0452,left-right
2024-06-04 18:58:35.361169,126248,12371,68.0,40.4,76.1,-0.4984,1.39,0.0515,left-right
2024-06-04 18:58:35.371169,126248,12372,68.0,40.6,76.1,-0.4945,1.4134,0.0593,left-right
2024-06-04 18:58:35.381169,126248,12373,68.1,40.8,76.2,-0.4866,1.4197,0.0676,left-right
2024-06-04 18:58:35.391169,126256,12374,68.2,40.9,76.2,-0.4749,1.4051,0.0769,left-right
2024-06-04 18:58:35.401169,126256,12375,68.3,41.1,76.3,-0.4735,1.3621,0.0877,left-right
2024-06-04 18:58:35.411169,126256,12376,68.4,41.2,76.3,-0.4735,1.3021,0.1023,left-right
2024-06-04 18:58:35.421169,126256,12377,68.5,41.4,76.4,-0.4715,1.2547,0.1233,left-right
2024-06-04 18:58:35.431169,126256,12378,68.6,41.5,76.4,-0.4666,1.2186,0.1502,left-right
2024-06-04 18:58:35.441169,126256,12379,68.8,41.6,76.4,-0.4549,1.1888,0.179,left-right
2024-06-04 18:58:35.451169,126256,12380,68.9,41.7,76.4,-0.4476,1.1634,0.2078,left-right
2024-06-04 18:58:35.461169,126264,12381,69.0,41.8,76.4,-0.4564,1.1282,0.2376,left-right
2024-06-04 18:58:35.471169,126368,12382,80.7,49.9,75.1,-0.4696,1.0623,0.2644,left-right
2024-06-04 18:58:35.481169,126376,12383,80.9,49.9,75.2,-0.492,0.9788,0.2849,left-right
2024-06-04 18:58:35.491169,126376,12384,81.0,50.0,75.2,-0.5374,0.8851,0.3084,left-right
2024-06-04 18:58:35.501169,126376,12385,81.2,50.0,75.2,-0.6014,0.7645,0.3367,left-right
2024-06-04 18:58:35.511169,126376,12386,81.4,49.9,75.2,-0.6732,0.6282,0.3684,left-right
2024-06-04 18:58:35.521169,126376,12387,81.5,49.8,75.2,-0.7391,0.4944,0.4055,left-right
2024-06-04 18:58:35.531169,126376,12388,81.7,49.6,75.2,-0.806,0.3787,0.4373,left-right
2024-06-04 18:58:35.541169,126376,12389,81.8,49.3,75.1,-0.8714,0.2713,0.4641,left-right
2024-06-04 18:58:35.551169,126384,12390,82.0,49.1,75.1,-0.9486,0.1785,0.4827,left-right
2024-06-04 18:58:35.561169,126384,12391,82.1,48.8,75.1,-0.9744,0.1404,0.5051,left-right
2024-06-04 18:58:35.571169,126384,12392,82.2,48.5,75.1,-0.9832,0.0853,0.5271,left-right
2024-06-04 18:58:35.581169,126384,12393,82.3,48.1,75.1,-1.0423,-0.0299,0.5276,left-right
2024-06-04 18:58:35.591169,126384,12394,82.5,47.8,75.1,-1.0589,-0.1685,0.5364,left-right
2024-06-04 18:58:35.601169,126496,12395,94.2,19.1,72.7,-1.0477,-0.2613,0.5437,left-right
2024-06-04 18:58:35.611169,126496,12396,94.4,18.8,72.6,-1.0784,-0.3282,0.5388,left-right
2024-06-04 18:58:35.621169,126496,12397,94.5,18.5,72.6,-1.1151,-0.4327,0.5364,left-right
2024-06-04 18:58:35.631169,126496,12398,94.6,18.2,72.5,-1.1278,-0.5543,0.5359,left-right
2024-06-04 18:58:35.641169,126504,12399,94.8,17.9,72.5,-1.1629,-0.6973,0.53,left-right
2024-06-04 18:58:35.651169,126504,12400,94.9,17.6,72.5,-1.2283,-0.8243,0.5198,left-right
2024-06-04 18:58:35.661169,126504,12401,95.0,17.3,72.4,-1.2879,-0.9181,0.5134,left-right
2024-06-04 18:58:35.671169,126504,12402,95.1,17.0,72.4,-1.3509,-1.0108,0.5032,left-right
2024-06-04 18:58:35.681169,126504,12403,95.1,16.7,72.4,-1.4412,-1.1036,0.4856,left-right
2024-06-04 18:58:35.691169,126504,12404,95.2,16.3,72.4,-1.5213,-1.189,0.4729,left-right
2024-06-04 18:58:35.701169,126512,12405,95.2,16.0,72.4,-1.5614,-1.2579,0.4617,left-right
2024-06-04 18:58:35.711169,126512,12406,95.2,15.7,72.5,-1.578,-1.2916,0.4412,left-right
2024-06-04 18:58:35.721169,126512,12407,95.2,15.4,72.5,-1.5682,-1.2852,0.4207,left-right
2024-06-04 18:58:35.731169,126624,12408,91.1,-7.9,74.2,-1.5213,-1.2511,0.4075,left-right
2024-06-04 18:58:35.741169,126624,12409,91.0,-8.0,74.3,-1.4554,-1.2013,0.3997,left-right
2024-06-04 18:58:35.751169,126624,12410,91.0,-8.2,74.3,-1.3914,-1.1168,0.3997,left-right
2024-06-04 18:58:35.761169,126624,12411,90.9,-8.4,74.3,-1.3138,-1.0147,0.4119,left-right
2024-06-04 18:58:35.771169,126624,12412,90.7,-8.5,74.4,-1.243,-0.9268,0.4246,left-right
2024-06-04 18:58:35.781169,126624,12413,90.6,-8.6,74.4,-1.1976,-0.8228,0.429,left-right
2024-06-04 18:58:35.791169,126632,12414,90.5,-8.7,74.5,-1.1551,-0.711,0.4348,left-right
2024-06-04 18:58:35.801169,126632,12415,90.3,-8.8,74.5,-1.1195,-0.6197,0.4436,left-right
2024-06-04 18:58:35.811169,126632,12416,90.2,-8.8,74.5,-1.0887,-0.5211,0.449,left-right
2024-06-04 18:58:35.821169,126632,12417,90.0,-8.9,74.6,-1.0609,-0.4205,0.4514,left-right
2024-06-04 18:58:35.831169,126632,12418,89.9,-8.9,74.6,-1.0438,-0.3228,0.4519,left-right
2024-06-04 18:58:35.841169,126632,12419,89.7,-8.8,74.7,-1.0076,-0.2218,0.4539,left-right
2024-06-04 18:58:35.851169,126640,12420,89.5,-8.8,74.7,-0.9696,-0.1309,0.4544,left-right
2024-06-04 18:58:35.861169,126744,12421,74.9,-3.8,74.4,-0.9544,-0.0567,0.4509,left-right
2024-06-04 18:58:35.871169,126744,12422,74.8,-3.7,74.4,-0.9491,0.0174,0.4417,left-right
2024-06-04 18:58:35.881169,126752,12423,74.6,-3.6,74.5,-0.9281,0.0823,0.4265,left-right
2024-06-04 18:58:35.891169,126752,12424,74.4,-3.5,74.5,-0.8866,0.1561,0.4168,left-right
2024-06-04 18:58:35.901169,126752,12425,74.2,-3.3,74.5,-0.8641,0.242,0.4119,left-right
2024-06-04 18:58:35.911169,126752,12426,74.1,-3.1,74.5,-0.8363,0.3157,0.4148,left-right
2024-06-04 18:58:35.921169,126752,12427,73.9,-2.9,74.5,-0.7913,0.389,0.4197,left-right
2024-06-04 18:58:35.931169,126752,12428,73.7,-2.7,74.5,-0.7401,0.472,0.4182,left-right
2024-06-04 18:58:35.941169,126760,12429,73.6,-2.4,74.5,-0.6732,0.5687,0.4133,left-right
2024-06-04 18:58:35.951169,126760,12430,73.4,-2.0,74.5,-0.6033,0.6683,0.4046,left-right
2024-06-04 18:58:35.961169,126760,12431,73.2,-1.7,74.5,-0.5467,0.7654,0.3909,left-right
2024-06-04 18:58:35.971169,126760,12432,73.1,-1.3,74.5,-0.4959,0.8655,0.3753,left-right
2024-06-04 18:58:35.981169,126760,12433,72.9,-0.9,74.5,-0.4515,0.9671,0.3572,left-right
2024-06-04 18:58:35.991169,126872,12434,59.4,28.9,72.1,-0.4207,1.0535,0.3338,left-right
2024-06-04 18:58:36.001169,126872,12435,59.2,29.1,72.1,-0.3963,1.1219,0.301,left-right
2024-06-04 18:58:36.011169,126872,12436,59.1,29.4,72.0,-0.3782,1.1751,0.2644,left-right
2024-06-04 18:58:36.021169,126872,12437,58.9,29.7,71.9,-0.3729,1.2122,0.2297,left-right
2024-06-04 18:58:36.031169,126880,12438,58.8,29.9,71.9,-0.369,1.2298,0.2009,left-right
2024-06-04 18:58:36.041169,126880,12439,58.7,30.1,71.9,-0.3631,1.2444,0.1785,left-right
2024-06-04 18:58:36.051169,126880,12440,58.7,30.4,71.8,-0.3636,1.2835,0.1565,left-right
2024-06-04 18:58:36.061169,126880,12441,58.6,30.6,71.8,-0.3748,1.3392,0.1394,left-right
2024-06-04 18:58:36.071169,126880,12442,58.5,30.9,71.8,-0.3905,1.409,0.1218,left-right
2024-06-04 18:58:36.081169,126880,12443,58.5,31.2,71.8,-0.3944,1.4393,0.1072,left-right
2024-06-04 18:58:36.091169,126880,12444,58.5,31.4,71.8,-0.4095,1.4417,0.1038,left-right
2024-06-04 18:58:36.101169,126888,12445,58.5,31.6,71.8,-0.4412,1.4725,0.1023,left-right
2024-06-04 18:58:36.111169,126888,12446,58.5,31.9,71.8,-0.4705,1.5013,0.1057,left-right
2024-06-04 18:58:36.121169,127000,12447,62.3,48.1,72.4,-0.4945,1.5394,0.1135,left-right
2024-06-04 18:58:36.131169,127000,12448,62.4,48.2,72.4,-0.5096,1.5633,0.1301,left-right
2024-06-04 18:58:36.141169,127000,12449,62.5,48.3,72.5,-0.5301,1.553,0.157,left-right
2024-06-04 18:58:36.151169,127000,12450,62.6,48.4,72.5,-0.5657,1.5218,0.1824,left-right
2024-06-04 18:58:36.161169,127000,12451,62.7,48.5,72.6,-0.6063,1.4783,0.2048,left-right
2024-06-04 18:58:36.171169,127000,12452,62.9,48.5,72.6,-0.6077,1.4261,0.2249,left-right
2024-06-04 18:58:36.181169,127008,12453,63.0,48.6,72.7,-0.5687,1.369,0.2434,left-right
2024-06-04 18:58:36.191169,127008,12454,63.2,48.7,72.8,-0.5272,1.306,0.2634,left-right
2024-06-04 18:58:36.201169,127008,12455,63.4,48.7,72.8,-0.4866,1.2444,0.2883,left-right
2024-06-04 18:58:36.211169,127008,12456,63.6,48.8,72.9,-0.4578,1.1898,0.3186,left-right
2024-06-04 18:58:36.221169,127008,12457,63.7,48.8,72.9,-0.4505,1.119,0.3513,left-right
2024-06-04 18:58:36.231169,127008,12458,63.9,48.8,72.9,-0.4647,1.0101,0.3821,left-right
2024-06-04 18:58:36.241169,127008,12459,64.1,48.8,73.0,-0.4847,0.8724,0.4109,left-right
2024-06-04 18:58:36.251169,127120,12460,77.5,46.0,68.7,-0.4993,0.7425,0.4402,left-right
2024-06-04 18:58:36.261169,127120,12461,77.6,45.9,68.7,-0.5072,0.6414,0.47,left-right
2024-06-04 18:58:36.271169,127128,12462,77.8,45.8,68.7,-0.5125,0.5667,0.4993,left-right
2024-06-04 18:58:36.281169,127128,12463,77.9,45.8,68.6,-0.5164,0.513,0.53,left-right
2024-06-04 18:58:36.291169,127128,12464,78.1,45.6,68.5,-0.5389,0.4739,0.5632,left-right
2024-06-04 18:58:36.301169,127128,12465,78.3,45.5,68.4,-0.6063,0.4002,0.5979,left-right
2024-06-04 18:58:36.311169,127128,12466,78.4,45.3,68.4,-0.7083,0.2625,0.6135,left-right
2024-06-04 18:58:36.321169,127128,12467,78.6,45.0,68.4,-0.8241,0.0438,0.6111,left-right
2024-06-04 18:58:36.331169,127128,12468,78.9,44.7,68.4,-0.9476,-0.1368,0.6072,left-right
2024-06-04 18:58:36.341169,127136,12469,79.1,44.3,68.5,-1.076,-0.2784,0.6057,left-right
2024-06-04 18:58:36.351169,127136,12470,79.4,44.0,68.5,-1.1678,-0.5406,0.6106,left-right
2024-06-04 18:58:36.361169,127136,12471,79.5,43.6,68.6,-1.2093,-0.6358,0.5955,left-right
2024-06-04 18:58:36.371169,127136,12472,79.8,43.2,68.7,-1.305,-0.6285,0.5701,left-right
2024-06-04 18:58:36.381169,127248,12473,96.8,12.9,73.6,-1.4007,-0.7369,0.5569,left-right
2024-06-04 18:58:36.391169,127248,12474,97.0,12.6,73.5,-1.4246,-0.8722,0.554,left-right
2024-06-04 18:58:36.401169,127248,12475,97.1,12.4,73.5,-1.4803,-1.0323,0.5525,left-right
2024-06-04 18:58:36.411169,127248,12476,97.2,12.1,73.5,-1.5506,-1.1641,0.5422,left-right
2024-06-04 18:58:36.421169,127256,12477,97.3,11.8,73.5,-1.5882,-1.252,0.5325,left-right
2024-06-04 18:58:36.431169,127256,12478,97.4,11.5,73.5,-1.6151,-1.3121,0.5227,left-right
2024-06-04 18:58:36.441169,127256,12479,97.4,11.2,73.5,-1.6058,-1.3409,0.5139,left-right
2024-06-04 18:58:36.451169,127256,12480,97.4,10.9,73.5,-1.5579,-1.338,0.5037,left-right
2024-06-04 18:58:36.461169,127256,12481,97.4,10.7,73.5,-1.5057,-1.3087,0.4929,left-right
2024-06-04 18:58:36.471169,127256,12482,97.4,10.4,73.5,-1.4393,-1.2525,0.4856,left-right
2024-06-04 18:58:36.481169,127256,12483,97.3,10.1,73.5,-1.3421,-1.1773,0.4822,left-right
2024-06-04 18:58:36.491169,127264,12484,97.3,9.8,73.5,-1.2308,-1.0909,0.4812,left-right
2024-06-04 18:58:36.501169,127368,12485,90.9,-9.5,72.3,-1.1419,-1.004,0.4778,left-right
2024-06-04 18:58:36.511169,127376,12486,90.9,-9.7,72.3,-1.0701,-0.9283,0.4685,left-right
2024-06-04 18:58:36.521169,127376,12487,90.8,-9.8,72.3,-0.994,-0.859,0.4592,left-right
2024-06-04 18:58:36.531169,127376,12488,90.7,-9.9,72.3,-0.9359,-0.7833,0.45,left-right
2024-06-04 18:58:36.541169,127376,12489,90.6,-10.1,72.3,-0.9071,-0.7047,0.4407,left-right
2024-06-04 18:58:36.551169,127376,12490,90.4,-10.2,72.3,-0.8822,-0.6368,0.4363,left-right
2024-06-04 18:58:36.561169,127376,12491,90.3,-10.3,72.3,-0.8675,-0.5802,0.4329,left-right
2024-06-04 18:58:36.571169,127376,12492,90.2,-10.3,72.4,-0.8636,-0.5079,0.427,left-right
2024-06-04 18:58:36.581169,127384,12493,90.0,-10.4,72.4,-0.8582,-0.4268,0.4216,left-right
2024-06-04 18:58:36.591169,127384,12494,89.9,-10.4,72.4,-0.8646,-0.3575,0.4153,left-right
2024-06-04 18:58:36.601169,127384,12495,89.7,-10.4,72.4,-0.8861,-0.296,0.407,left-right
2024-06-04 18:58:36.611169,127384,12496,89.6,-10.4,72.5,-0.8988,-0.233,0.4065,left-right
2024-06-04 18:58:36.621169,127384,12497,89.4,-10.3,72.5,-0.9002,-0.1539,0.4129,left-right
2024-06-04 18:58:36.631169,127496,12498,74.2,-4.8,72.8,-0.8983,-0.0665,0.4148,left-right
2024-06-04 18:58:36.641169,127496,12499,74.0,-4.7,72.8,-0.8934,0.033,0.4104,left-right
2024-06-04 18:58:36.651169,127496,12500,73.8,-4.5,72.9,-0.8963,0.1536,0.4002,left-right
2024-06-04 18:58:36.661169,127496,12501,73.7,-4.4,72.9,-0.8958,0.2737,0.3953,left-right
2024-06-04 18:58:36.671169,127504,12502,73.5,-4.2,72.9,-0.8778,0.3792,0.4031,left-right
2024-06-04 18:58:36.681169,127504,12503,73.3,-3.9,72.9,-0.8407,0.4925,0.4182,left-right
2024-06-04 18:58:36.691169,127504,12504,73.1,-3.6,72.9,-0.8221,0.6385,0.4295,left-right
2024-06-04 18:58:36.701169,127504,12505,73.0,-3.3,72.9,-0.7806,0.7845,0.4373,left-right
2024-06-04 18:58:36.711169,127504,12506,72.8,-3.0,72.9,-0.7362,0.9075,0.4338,left-right
2024-06-04 18:58:36.721169,127504,12507,72.7,-2.7,72.9,-0.7176,1.0296,0.4143,left-right
2024-06-04 18:58:36.731169,127512,12508,72.6,-2.3,72.9,-0.6781,1.1468,0.3894,left-right
2024-06-04 18:58:36.741169,127512,12509,72.4,-1.9,73.0,-0.6458,1.2425,0.3601,left-right
2024-06-04 18:58:36.751169,127512,12510,72.3,-1.6,73.0,-0.6224,1.3123,0.3245,left-right
2024-06-04 18:58:36.761169,127624,12511,64.1,25.9,73.9,-0.6112,1.3504,0.2932,left-right
2024-06-04 18:58:36.771169,127624,12512,64.0,26.1,73.9,-0.5999,1.3616,0.2693,left-right
2024-06-04 18:58:36.781169,127624,12513,63.9,26.3,73.8,-0.5799,1.368,0.2468,left-right
2024-06-04 18:58:36.791169,127624,12514,63.9,26.6,73.8,-0.5653,1.3734,0.2249,left-right
2024-06-04 18:58:36.801169,127624,12515,63.8,26.8,73.8,-0.5521,1.3743,0.2019,left-right
2024-06-04 18:58:36.811169,127624,12516,63.8,27.1,73.8,-0.533,1.366,0.1829,left-right
2024-06-04 18:58:36.821169,127632,12517,63.8,27.4,73.8,-0.5111,1.3494,0.1687,left-right
2024-06-04 18:58:36.831169,127632,12518,63.8,27.6,73.8,-0.4954,1.3328,0.156,left-right
2024-06-04 18:58:36.841169,127632,12519,63.8,27.9,73.8,-0.4847,1.3309,0.1477,left-right
2024-06-04 18:58:36.851169,127632,12520,63.9,28.1,73.8,-0.4725,1.3431,0.1448,left-right
2024-06-04 18:58:36.861169,127632,12521,63.9,28.3,73.9,-0.4637,1.3494,0.1438,left-right
2024-06-04 18:58:36.871169,127632,12522,64.0,28.6,73.9,-0.4583,1.3314,0.1458,left-right
2024-06-04 18:58:36.881169,127640,12523,64.1,28.8,73.9,-0.4627,1.2772,0.1506,left-right
2024-06-04 18:58:36.891169,127744,12524,72.6,44.8,74.3,-0.4686,1.2122,0.1575,left-right
2024-06-04 18:58:36.901169,127744,12525,72.7,44.9,74.4,-0.4456,1.1746,0.1672,left-right
2024-06-04 18:58:36.911169,127752,12526,72.8,45.0,74.4,-0.4056,1.1541,0.1829,left-right
2024-06-04 18:58:36.921169,127752,12527,73.0,45.1,74.4,-0.3748,1.1517,0.2068,left-right
2024-06-04 18:58:36.931169,127752,12528,73.1,45.3,74.4,-0.369,1.1678,0.2371,left-right
2024-06-04 18:58:36.941169,127752,12529,73.3,45.4,74.5,-0.4115,1.1297,0.2703,left-right
2024-06-04 18:58:36.951169,127752,12530,73.4,45.4,74.5,-0.4901,1.0086,0.3001,left-right
2024-06-04 18:58:36.961169,127752,12531,73.6,45.4,74.5,-0.5716,0.8421,0.3284,left-right
2024-06-04 18:58:36.971169,127760,12532,73.8,45.4,74.5,-0.6473,0.6776,0.3572,left-right
2024-06-04 18:58:36.981169,127760,12533,73.9,45.3,74.5,-0.7108,0.5447,0.3821,left-right
2024-06-04 18:58:36.991169,127760,12534,74.1,45.1,74.5,-0.7606,0.4564,0.406,left-right
2024-06-04 18:58:37.001169,127760,12535,74.2,44.9,74.4,-0.8001,0.41,0.4226,left-right
2024-06-04 18:58:37.011169,127760,12536,74.4,44.7,74.4,-0.8118,0.386,0.4368,left-right
2024-06-04 18:58:37.021169,127872,12537,88.4,28.8,71.3,-0.8719,0.3279,0.4563,left-right
2024-06-04 18:58:37.031169,127872,12538,88.5,28.6,71.3,-0.9832,0.2181,0.469,left-right
2024-06-04 18:58:37.041169,127872,12539,88.7,28.4,71.3,-1.0672,0.0882,0.4724,left-right
2024-06-04 18:58:37.051169,127872,12540,88.9,28.2,71.3,-1.1497,-0.0694,0.4744,left-right
2024-06-04 18:58:37.061169,127880,12541,89.1,27.9,71.3,-1.223,-0.2667,0.4763,left-right
2024-06-04 18:58:37.071169,127880,12542,89.2,27.6,71.4,-1.2933,-0.4444,0.4719,left-right
2024-06-04 18:58:37.081169,127880,12543,89.4,27.3,71.4,-1.3675,-0.5943,0.4646,left-right
2024-06-04 18:58:37.091169,127880,12544,89.5,26.9,71.5,-1.388,-0.6998,0.4597,left-right
2024-06-04 18:58:37.101169,127880,12545,89.6,26.6,71.5,-1.368,-0.7462,0.4553,left-right
2024-06-04 18:58:37.111169,127880,12546,89.8,26.2,71.5,-1.3494,-0.7877,0.45,left-right
2024-06-04 18:58:37.121169,127880,12547,89.8,25.9,71.6,-1.3328,-0.8106,0.4451,left-right
2024-06-04 18:58:37.131169,127888,12548,89.9,25.5,71.6,-1.304,-0.8346,0.447,left-right
2024-06-04 18:58:37.141169,127888,12549,90.0,25.1,71.6,-1.2572,-0.8785,0.4519,left-right
2024-06-04 18:58:37.151169,128000,12550,93.9,-1.3,72.1,-1.2064,-0.9107,0.4514,left-right
2024-06-04 18:58:37.161169,128000,12551,93.9,-1.6,72.1,-1.1712,-0.9249,0.4475,left-right
2024-06-04 18:58:37.171169,128000,12552,93.9,-1.8,72.1,-1.1424,-0.9371,0.4417,left-right
2024-06-04 18:58:37.181169,128000,12553,93.9,-2.0,72.1,-1.1121,-0.9439,0.4348,left-right
2024-06-04 18:58:37.191169,128000,12554,93.9,-2.2,72.1,-1.0858,-0.9376,0.4309,left-right
2024-06-04 18:58:37.201169,128000,12555,93.9,-2.4,72.1,-1.0653,-0.9264,0.4309,left-right
2024-06-04 18:58:37.211169,128008,12556,93.8,-2.6,72.1,-1.0657,-0.9249,0.4299,left-right
2024-06-04 18:58:37.221169,128008,12557,93.8,-2.8,72.1,-1.0784,-0.9127,0.4295,left-right
2024-06-04 18:58:37.231169,128008,12558,93.7,-3.0,72.1,-1.0731,-0.8717,0.4304,left-right
2024-06-04 18:58:37.241169,128008,12559,93.6,-3.2,72.1,-1.0438,-0.8145,0.4338,left-right
2024-06-04 18:58:37.251169,128008,12560,93.5,-3.4,72.0,-1.0277,-0.7564,0.4353,left-right
2024-06-04 18:58:37.261169,128008,12561,93.5,-3.6,72.0,-1.033,-0.7169,0.4319,left-right
2024-06-04 18:58:37.271169,128008,12562,93.3,-3.7,72.1,-1.0408,-0.6817,0.4275,left-right
2024-06-04 18:58:37.281169,128120,12563,82.9,-13.3,72.1,-1.0457,-0.6275,0.4255,left-right
2024-06-04 18:58:37.291169,128120,12564,82.8,-13.4,72.2,-1.0472,-0.5689,0.4255,left-right
2024-06-04 18:58:37.301169,128128,12565,82.6,-13.4,72.2,-1.0452,-0.5133,0.4255,left-right
2024-06-04 18:58:37.311169,128128,12566,82.5,-13.5,72.2,-1.0521,-0.4561,0.4221,left-right
2024-06-04 18:58:37.321169,128128,12567,82.4,-13.4,72.3,-1.0618,-0.4024,0.4143,left-right
